user_id,total_inflow,total_income,total_transfer_in,total_outflow,outflow_inflow_ratio,income_spent_pct
b'\x84W\x11\x8e\x12\xdaGN\x88\xee\xd5>\xa8\xdfB\x9d',11620.07,8865.0,2755.07,11462.95,0.9864785668244684,1.2930569655950368
b'\x84m\x14J\x80\x7fM\x7f\x9fSjL\xecz\xb2}',9743.619999999999,8939.5,804.12,13563.13,1.3920011248386124,1.5172134906873986
"b'\x84\x83\x0ePv\xd4J$\x8e\xdd(,\xfc\xb4I\x96'",6148.139999999999,4446.12,1702.02,6143.36,0.9992225290900988,1.381735085872626
b'\x84\x89\x01\t\x17kM\xbc\xbf\xbe\xc0\xe5\x98?4r',16265.56,13691.77,2573.79,16245.54,0.9987691785588693,1.1865186166580362
b'\x84\xad:\xc4\xffFK\xc8\xbf\x13?@R5r\x87',12602.42,3626.0,8976.42,12651.259999999998,1.0038754461444706,3.48904026475455
b'\x84\xb2\x07$\x02\xf3D\n\x90s\xc3\x88\xb8Q1\x01',652.0,0.0,652.0,655.35,1.005138036809816,10.0
b'\x84\xbfv\x96\xb1\xe1E8\xa5\\\xe3l\x1e\xda\x8e\xa3',14458.78,9656.04,4802.74,16791.34,1.1613248144034283,1.7389468146362275
"b'\x84\xed\xfa\x1d\x01\xc7Ee\xb4\n\xde\x90e\xae""w'",27070.42,21550.0,5520.42,34789.71,1.2851559007950375,1.6143716937354988
b'\x84\xff\xc9\xc4\xa7\x1bJ\xea\xb8\x88\xc4\xc6\xe0j\xad]',13662.78,12463.96,1198.82,14920.44,1.0920500805838929,1.1970866402010276
b'\x85\x1a\xf7\xfc\xdd\xc8A\xca\xbc\xc7Y\x10^\xc8\xea\x0b',15722.64,11936.58,3786.06,15977.410000000002,1.016204021716455,1.3385249376287012
"b'\x85+\xa6\x87,\x05H\xb1\x93l\xb3C(}\x84\xe9'",746.72,170.81,575.91,749.17,1.0032810156417398,4.385984427141268
"b'\x85T\xd2\x15\x0e\xbeF\xb4\x87L\x96\xc4\x1a,(>'",12990.6,7342.799999999999,5647.8,13061.09,1.0054262312749218,1.7787615078716568
b'\x85nT\xda\xa5;B+\xb6\x0e\x00/AC\xb9\xfe',6395.0,3868.0,2527.0,8438.039999999999,1.3194745895230648,2.181499482936918
b'\x85x)\x16\x83}OE\xa6\xc6\xb2k\x0e\xd6%/',8760.67,2367.1,6393.57,9036.119999999999,1.0314416591425084,3.8173799163533433
b'\x85\x81\x94\xe0#+Ed\x84\x06A\x12AY\xc0\xd4',756.64,0.0,756.64,15134.36,20.002061746669487,10.0
b'\x85\x9c\x16\x0c%\xf1M\xc4\x93zd\x9b\xd7U\x87\x93',5893.45,4723.44,1170.01,7036.88,1.1940170867658164,1.489778635909422
b'\x85\xa0\xcc\xdb\xef\xd6M\xe5\x81\xfc\xd6?\xe6\x8a\x04I',41734.77,138.0,41596.77,47332.93,1.1341365964158903,10.0
b'\x85\xb0\x08\xff0\x12A\x18\xbc%\xd0L\xda\xf6\x9cN',10876.6,9737.869999999999,1138.73,11773.01,1.0824163801187872,1.2089923155679838
b'\x85\xb6\xcd\x07\x10\xaaJ\xbd\x99\x8e\xf3\x8f\x0e\xd4+\xa9',50593.21,26621.3,23971.91,51574.91,1.0194037895599035,1.9373550502792878
b'\x85\xec\xa39u\xacE`\x8dqb[\\1\xd3\x94',20262.82,11617.39,8645.43,23303.750000000004,1.1500743726687601,2.005936789588712
b'\x86\x04\xb8\xfb\xb8bC\x80\xa7\xc561V\xd3\xc49',11956.699999999999,3579.0,8377.7,12232.28,1.0230481654637151,3.417792679519419
b'\x86\x06$\xa9\x00\xeeJ\xbb\x84\xfd\x9e\xd2\xff/H\xb6',11689.57,6929.4,4760.17,11710.09,1.0017554110202513,1.689913989667215
b'\x86\x06v\x1d0OC\x8d\x900*\xc1\xff3\xc1\xde',14902.869999999999,4869.67,10033.2,14903.47,1.0000402607014622,3.060468163140418
b'\x86\x16\x03\xa1\xd2jN\x8e\xa1\xe7jg\xfb\xc9Yg',266.07,0.0,266.07,293.12,1.1016649753824181,10.0
b'\x86\x19\x1e\x86\x9f&I\xe3\xb9\x87KO\xa3\xfa\xd3n',11952.82,4920.12,7032.7,17723.460000000003,1.4827848156334658,3.6022414087461287
"b'\x86""hrKKAN\xb9\xcb\xaa\xa9\xcf\x8e\xf6\x16'",82382.74,31966.61,50416.13,124304.12,1.5088612007806488,3.888561220598618
b'\x864\x15\x9c\x12\x7fA.\x8e\x10\xb1\xc0\xb0\x1bIH',5365.76,4748.34,617.42,6799.78,1.2672538466125953,1.4320330894586317
b'\x86hb\x1f9\x18E\x9b\xac\xc8\xebA\x1c\xbf}\x82',7501.2,4727.33,2773.87,7498.17,0.9995960646296593,1.586132129553046
b'\x86j\xbf\x94\x95QD#\xab&\x00_\x19N\xfc\x1c',24014.27,11828.6,12185.67,28461.219999999998,1.1851794787016219,2.406135975516967
b'\x86p\xfa\xed\xdc\xe0F{\xba$\n\x96\xae=\xd0\xfb',20325.09,15264.81,5060.28,20912.730000000003,1.0289120490979378,1.3699960890440173
b'\x86\x81\x17U\xf4NO\xb6\x90A\xd4 \tK\x84\x1f',5839.64,2693.7,3145.94,6471.44,1.108191600852107,2.402435312024353
b'\x86\x87\xda\xc8\xd2*Eq\xa7\xec\x81\xdd\xb1\x825\x16',9938.22,5227.17,4711.05,10721.269999999999,1.0787917755895924,2.0510658731206366
b'\x86\x9a\x9d\xdaqwE\xa1\x84wd\xa1\x8d]A\xf7',28059.72,14876.82,13182.9,28922.510000000006,1.0307483467404523,1.9441325498325588
b'\x86\xb6\xe4\xcb/\xc7@\xe6\x99\x80\xaey\xc9\x80\x04\x01',20230.15,12255.13,7975.02,20274.289999999997,1.0021818918791998,1.6543512798313849
b'\x86\xb8v\x0e\xc1}JU\xa2\x11\x9a\xaf#7$\xb1',13595.95,7258.51,6337.44,13595.920000000002,0.9999977934605527,1.873100677687294
b'\x86\xcb\xf4\x9dv\xceL\x8c\x85\x01\x13\xc03|\xacC',11264.18,1787.9099999999999,9476.27,10926.109999999999,0.9699871628471844,6.111107382362647
b'\x86\xdbE\x19\x17\x0bO\xdf\xa5\x04\xd4\x87\x81a{\xf8',3749.65,2064.46,1685.19,3729.7799999999997,0.9947008387449494,1.8066613061042596
b'\x86\xde\xfb\xae\x98%B\xed\xa3\xeb\xfaw\xe3\x7fP\xec',19857.16,80.01,19777.15,20091.39,1.0117957452123063,10.0
"b'\x86\xe3n\xb2\xe1\xedL""\x98\xecT\xe7\xfdc,\xba'",210.41,0.0,210.41,397.6,1.8896440283256501,10.0
"b'\x87\t""\xf3n\x8a@\xa2\xa3c\xc20\xef;da'",3780.43,3580.43,200.0,3859.42,1.0208944485151161,1.0779208083945224
b'\x87\x12\x13\xe8\xf4\xe3C\x95\xadf\xa2?7\x96N\xb0',8111.93,4535.45,3576.48,8418.92,1.0378442614766152,1.8562480018520766
b'\x87#!\x97\xeb\xe6Lq\xb2=&\xf4\xfb^YU',90.0,0.0,90.0,270.0,3.0,10.0
b'\x87(E\xfd\xa3hJ\xf3\xba\xe5\xe4`/\xb4X\x10',21150.55,7547.96,13602.59,21205.49,1.0025975683847466,2.809433277335863
b'\x87+\x0f@\xc9\xceA\xf9\xb5\x7f\xf42\xea\xbe\xee_',1956.9,0.0,1956.9,1957.33,1.0002197352956206,10.0
b'\x87>\x14\x1f\x1e~O\xcd\x8e\x0b!4\x15\x18Lw',9297.02,4222.97,5074.05,9689.099999999999,1.0421726531727369,2.294380495243868
b'\x87G\xff!\x0fWN\xf1\xbf\x83Z\xa0\x97\xfa\xa5\xbe',3298.1,1091.0,2207.1,3297.13,0.9997058912707317,3.0221173235563703
b'\x87h\xdc\xdb*\xb4CF\xa4\xd11\x0f\x87\x80\xbc\xcf',36912.56,21751.3,15161.26,37620.14,1.019169084994376,1.7295582333009982
b'\x87\x88\xd3\xb3zoA\xcf\xb1\x86:A\xcf\x04\x1e\xa1',42578.43,13183.3,29395.13,43769.07,1.0279634547351792,3.3200389887205786
"b""\x87\x9a\x01;\x1c\xf4@'\xba\x99.\x105\x02j9""",11300.43,7501.72,3798.71,14022.29,1.2408634007732449,1.8692099945079261
b'\x87\xb4\x1b\x19\x95\xe8L\x97\x90qWjW\x83\x93%',25429.78,8265.75,17164.03,29924.65,1.1767561496796277,3.620318785349182
b'\x87\xb4\xbbf\xe9LN\xa9\x8f|\x8c2\xd2q\x1d\xa1',20277.4,11140.47,9136.93,20281.14,1.0001844417923402,1.820492313160935
b'\x87\xcb\xe2\xa7\x11wB\x0b\xa4\x06\xc5(\x05j\x12\x81',1873.94,979.34,894.6,1873.94,1.0,1.913472338513693
"b""\x87\xd58\xb2\xaa\x06F\xe7\xa2V\x937']\x1e\x7f""",10414.15,9241.64,1172.51,10523.16,1.0104674889453291,1.1386680286182973
b'\x87\xdd\xa5\xafs\xd1J8\x99\x8d\xca\xa8$+\xe5$',57858.91,28962.52,28896.39,62077.58000000001,1.0729130569518162,2.1433763360370577
"b'\x87\xe2\xda\xfa%\xb8K\xd9\x94h""\x16\'x\xde\xdf'",10753.050000000001,7471.780000000001,3281.27,9006.55,0.8375809654005141,1.2054088851652482
b'\x87\xee\xa2@|\xecA\xe2\x97\xee\xd5\xef\x0f\xa2\xb7N',94101.27,39168.1,54933.17,102878.59,1.0932752554774234,2.626591282191375
b'\x88\x18\xbf\xfc2\xb9J3\xb6\xce\xe1\xa7+\x8f\xf3y',7402.8099999999995,3846.66,3556.15,7385.3,0.9976346819653619,1.9199253378255423
"b'\x88\x1d\xc4\xdc\xc3eK\x81\xba\xad\x93\x05\x8a,/\xba'",14077.41,4050.08,10027.33,14120.930000000002,1.003091477764731,3.4865805119898874
"b""\x88'y[\x8bNJ\xc5\xb70\xb9\x0b\x99u\xae\xe5""",36455.1,28182.32,8272.779999999999,40809.15,1.119435963692323,1.448040828434281
b'\x88`\x9f$\xba\xd1C\x92\xa2\xa0\x1e\x15\xc4\x80\xaa\x93',56280.92,1663.12,54617.8,82390.51,1.463915479704312,10.0
b'\x88\x85\xfbbL\xc0GY\xbd\xfa\xc3\xff\x02\xb4\xa5\xc5',26882.4,685.5999999999999,26196.8,47391.82,1.762931137100854,10.0
b'\x88\x86|\xa3\x1a?L\x14\x8bd\xe3\x1c\xfbU\xad\x1a',129164.99,54825.1,74339.89,143566.69,1.111498479580264,2.6186307001720017
b'\x88\x996&\xa1\x0eB\x9a\xab\xa0\xe6\xf74\x83\xe2\xe1',4714.0599999999995,0.0,4714.0599999999995,5842.919999999999,1.2394666168865054,10.0
b'\x88\xbe\x9f\x00\xdb\x96@\xd9\xae3A\xde5\xdegq',52605.32,14138.76,38466.56,54209.99,1.03050394903025,3.834140334795979
b'\x88\xc6\xe1\xffMHGI\x88\x18\xce\x8a\xc9\xc1\xcc\x8b',37468.2,15442.46,22025.739999999998,36378.479999999996,0.9709161368840776,2.3557438387407186
b'\x88\xedW^ZU@\x94\xb5\x04\xd4{T`\xd4\x9a',4045.71,2138.0,1907.71,4104.33,1.0144894221286251,1.9197053320860618
b'\x89\t\xefbv>B\xb7\x80B5\xe1\x8c\xe8\xe6)',10560.01,8488.84,2071.17,10725.279999999999,1.0156505533612183,1.2634564911106816
b'\x89-23%\xedB\xbd\xab\xa4\xecM>\x93\x196',9968.71,3310.2,6658.51,10068.630000000001,1.0100233631031499,3.041698386804423
b'\x89/\xfc\xc3\xb7\xb9M\xbe\x88P@\x81\x1a\xb2\x97{',33490.47,12608.33,20882.14,34338.88,1.0253328782785072,2.723507395507573
b'\x89:\xeagRoB\xb4\xb6=k\x81\x1dH\x9dr',1292.34,0.0,1292.34,1296.39,1.003133850225173,10.0
b'\x89i_:XxD\xd0\xa6\x05\xcd\x96\xd9\xa2\xf5m',13887.57,3102.63,10784.94,14057.570000000002,1.0122411624207837,4.530856080164248
"b""\x89iygv\x1bJa\x8f\xbd\xa1-uGg'""",53877.38,20223.16,33654.22,56762.26,1.0535452911778562,2.8067947838023337
b'\x89jT\xf1\xc7fG\xa2\x9b\xee\x18\xab\xcdOg\x8d',23875.43,19709.75,4165.68,29568.539999999994,1.2384505745027417,1.500198632656426
b'\x89z@\xc9[tI\x9a\x82R\xf8][;\xe1\x07',6603.77,4033.58,2570.19,6680.639999999999,1.0116403206047453,1.6562557331204537
b'\x89\x80\x1a\x98\xb5H@\x80\x8b\xa2\xa1\x9b\xae\x11\xcf\xfa',12701.33,9847.2,2854.13,12386.720000000001,0.9752301530627109,1.2578925989113656
b'\x89\x85FB\xe7DNI\x9bl\x14\x11s\x9dq=',16122.880000000001,6244.81,9878.07,16315.550000000003,1.0119500982454748,2.61265755083021
b'\x89\x8a\x7f\xda\x9a\x9eDR\xbc\xf5z\x11\xdey\x97\x07',26604.88,6149.13,20455.75,27437.18,1.031283734412634,4.461961285580236
"b""\x89\x9dd\xb2\xa1'O\xfd\x94/\xa6\x07\x8b}\xf0'""",19745.72,10794.3,8951.42,20445.27,1.0354279307110603,1.8940802089991942
b'\x89\xb0{MS[L\x10\xa1\x066\xaa\xe2\x03#\x84',24035.469999999998,21458.63,2576.84,24388.550000000003,1.0146899561356615,1.1365380734930424
b'\x89\xb6\x8d\x99\xdc)G\xee\x82\x98\xf7_\xf7\xfc\x01\xba',22844.42,62.0,22782.42,22526.22,0.9860709967685765,10.0
"b'\x89\xb7\xa1\xe7\xf2\xecE\xd3\x96""\xab\xfb\xd7f^0'",23963.58,17533.15,6430.43,34762.34,1.4506321676477385,1.9826636970538662
"b'\x89\xbb7\x95\x01\xc5C\xc8\xb0\x89\x856,\x1fv\xd5'",630814.12,146188.96,484625.16,758024.01,1.2016598645572487,5.185234302234588
b'\x89\xc4\x08\x11\xc9:O0\x931\xc0!\x1e\xfe\xfe\xf4',67480.9,52614.82,14866.08,69378.03,1.0281135847328653,1.31860243938875
b'\x89\xc8N\x1c\x1b\xcfL\xcf\x95\x0e\x1e\xc1\xa7\xe37\xe3',3787.96,524.63,3263.33,3420.9,0.9030982375737865,6.520595467281703
"b'\x89\xcabn\xd1(E\x92\x8a@B7\x93""\x89\x99'",37694.86,13694.73,24000.13,53980.28,1.4320329084655044,3.9416826764748194
b'\x89\xd2a\x00\xb1mB\xc0\xba\x99\xe7\xa1}\xf5\xc5\xbc',25369.41,8415.19,16954.22,25396.98,1.0010867418674696,3.017992463628272
b'\x89\xe3a\x92\xc0\x1bA\xb2\x8d\xdb\x10O4\x85\xd1\x84',22900.47,1421.1599999999999,21479.31,26535.42,1.158728183308028,10.0
b'\x89\xe7\xb6\xd8\xea>H\xbb\x92\xf9]4\xa6\xedD\xb2',29200.66,20779.260000000002,8421.4,27223.500000000004,0.9322905715144796,1.310128464632523
b'\x89\xe8\xf29GQI_\xab\xa6\xc2\x10\x97\x02\xc4\xf2',15210.19,13720.14,1490.05,15170.099999999999,0.9973642669815431,1.1056811373644875
b'\x89\xf1gr4\xd9N\xdb\x9b\xc3\xf4r3\x1d\xdb\xaf',20626.42,155.0,20471.42,29134.649999999998,1.4124918429858404,10.0
b'\x89\xf2\xbb(\xdb\xddB\x9b\xb0\xd5o\xc3\x02\xf3W\xce',9009.17,5097.35,3911.82,8904.400000000001,0.9883707378149154,1.74686847087212
b'\x89\xf4\x1aR?(@\xf4\xaf\x99\x07\xe6\xf3\xa3\x0e(',3812.92,3020.66,792.26,2924.63,0.7670315663585914,0.9682089344712745
b'\x8a\x0e\xb3\x98\xa4}O%\xb2\xa1\xd3\xe2\xc4g\xcb\xdd',90915.76,41484.3,49431.46,102893.75,1.1317482249502178,2.480305802436102
b'\x8a*\xd9\x15\xb7lI\xd9\xa7d\xb8O\x9fs\x86\xd8',7311.69,4505.16,2806.53,7335.77,1.0032933562555306,1.6283039892034912
b'\x8a3^\xff\x1eSB\xbf\x8e5\xe7\xcc\x82~\xf9&',4282.04,3614.36,667.6800000000001,4282.04,1.0,1.1847298000199205
"b'\x8aLb\x13\x1dqG{\x9e\xcf\xb2""\xc3\xbc\xf6i'",49547.5,28601.170000000002,20946.33,56124.04,1.1327320248246633,1.962298745121266
b'\x8aSk\xb4\xbc=I\xae\x90t\xcb\x05\xed\xc1\xa46',58070.979999999996,34019.44,24051.54,60335.06999999999,1.038988320844594,1.7735468308708193
b'\x8aUO\xe0\x88\x98L\xce\xb2P\x96\xdd\xd6*Y\xb9',1987.01,20.0,1967.01,2391.97,1.203803705064393,10.0
"b'\x8aySl\x81 A\x05\x9c\xcb=k\x10(\xed""'",100.52,0.0,100.52,100.99,1.004675686430561,10.0
b'\x8ay\xff\x86J\xa3G\xb0\x8d\xf3\xe7\x18*L\xacK',9661.77,2827.95,6833.82,16360.32,1.6933046429380951,5.785222511006206
b'\x8a\x80-\x8cF\xa3I\xfa\xbb\x17\x87\x15 \xd4\xc8\xcd',23900.21,21486.64,2413.57,24268.17,1.0153956806237268,1.1294539304423585
b'\x8a\x80\xe9\xf1\xf4\xd2Cy\x87]n\xa9\xc4c\x8f1',11463.18,8660.89,2802.29,12910.78,1.1262825847626925,1.4906989928286818
b'\x8a\x94V\xb7K2E\xfc\x98}\xfa\xbbL\xf4Ss',67024.67,34916.68,32107.99,65226.98999999999,0.973178831018489,1.8680753725726498
"b""\x8a\xb3'\xc9\xa8\x03E+\x9d\x19\xe5\x8f\xd8fG\xbf""",1813.14,916.0,897.14,1355.31,0.7474932989178993,1.4795960698689956
b'\x8a\xb4j\x8ah\xfaAT\x82\xa9Dl\xc3\xcc\xcd\xa0',9107.23,6974.95,2132.2799999999997,9015.93,0.9899749978862948,1.2926157176753956
b'\x8a\xbaT\xc1\x1c$B\xc7\xa4W\\X\xff8\x90\x9c',7421.3,0.0,7421.3,7393.27,0.9962230337002951,10.0
b'\x8a\xc3\xc0\xc3\x14\x05O\x89\xabio\xf4\xfc\x16y\x90',1175.83,0.0,1175.83,1317.17,1.120204451323746,10.0
"b'\x8a\xdbW\x95\x8d\x10Ia\xa4[\xa9""\xc5P\x00\x12'",129.07999999999998,0.0,129.07999999999998,110.73,0.8578400991633097,10.0
b'\x8a\xdc\xfe`\xa5\x12Bo\x8a\x0b*!\x7f\x88e\xe2',5437.4,1798.0900000000001,3639.31,7560.370000000001,1.390438444844963,4.2046671746130615
b'\x8a\xe2`\xa7\xa8(I\xee\xa0\xd3qc\x03\x99oH',10670.42,206.9,10463.52,11163.55,1.046214675710984,10.0
b'\x8b\x14\xff\xa0l\x9dBr\xa6\x8b\x81--\x1a\xcb\xfc',9522.61,4072.96,5449.650000000001,9601.310000000001,1.0082645409189288,2.357329804368322
b'\x8b\x1c\xdb>\x80\xc6I\x00\x80\xa5\x0b\xa5w\x055!',35946.22,28814.89,7131.33,36547.29,1.0167213687558803,1.2683473717928475
b'\x8b/;\xa0\x0e\xc3J\x17\x911\xf9\xb7|s\x11\xb9',19307.74,9619.66,9688.08,22159.38,1.1476941371698604,2.3035512689637683
"b'\x8bNY\x12\xab\xffN,\x95B\xa9\x88\xda\x8b\xae\xc0'",13874.67,7700.66,6174.01,14355.320000000002,1.0346422653655907,1.8641674869426779
b'\x8bQg\x01!\xdfGr\xa8\xe0\x97\x7f\xe2\xb6:\xa7',15879.69,11020.33,4859.36,16790.77,1.0573739159895439,1.5236177138071183
b'\x8bgA\xca\x80/Bq\x90r\xa8b)gc\x95',9817.43,6983.41,2834.02,9914.18,1.0098549212981403,1.419676060835609
b'\x8blg\xcbq\x8eK\x1f\xbb\xca\xc2\xed\xd1\xca\xfd\x1d',5242.06,10.0,5232.06,11521.15,2.197828716191726,10.0
b'\x8b\x84 \x0f\xdc\xceM-\xa2K\x7f6f\xe26\xbd',11564.029999999999,1206.12,10357.91,11378.86,0.9839874161516359,9.434268563658675
b'\x8b\xa0t\xc0\x07\x14K\xa3\xa8n\xb4R\xc3\xe4T[',293.8,40.0,253.8,303.8,1.0340367597004765,7.595000000000001
b'\x8b\xb1\x15\xf5\xf2\xbfD\xfe\xb8\xd9%\xdf\x14\xeb\x1do',31649.13,9477.16,22171.97,35381.36000000001,1.1179252004715456,3.7333293940378773
b'\x8b\xd6\\\xe4`#J\xbb\xa5&o\xcb{\xf7\xfe\x9a',355.24,0.0,355.24,355.23,0.99997185001689,10.0
b'\x8c\x03T\xcc\x87~E\xbd\xb6S\xd4\xb2\xf7\xa1\xa0\xd6',3430.25,928.15,2502.1,6438.17,1.8768806938269806,6.936561978128536
b'\x8c\x0f\xd5d\xea\x83I\x92\xbd.\xa8\x9cP\x8e\xd6\xc1',59906.83,28429.690000000002,31477.14,60942.90000000001,1.0172946891030623,2.1436357554373617
b'\x8c\x1e\xae\x0br<C\x11\x8d\x12\x19pmK\xf3#',16626.84,14368.630000000001,2258.21,16777.23,1.0090450139653717,1.1676290641487739
"b'\x8c""\xf5U\xbfxJh\x8b\xbec\x89\xef\xfe}>'",4479.87,4109.780000000001,370.09000000000003,4480.23,1.0000803594747167,1.0901386448909671
b'\x8cIZ\x83q\xdbCs\x81\x13^\xfa=\xca\x92\x81',16028.07,4622.39,11405.68,16028.029999999999,0.9999975043782563,3.467476781491825
b'\x8cW\x9b\xf3\xf2\x1dD\xbe\xad\xcc\x00^\xa78\x11Y',14392.86,7829.37,6563.49,15353.199999999999,1.066723361444494,1.9609751487028968
"b'\x8cd\xb4\t*7C \xb6\x9e?;\x9d\x8c""\x9e'",22051.09,9306.119999999999,12744.97,22702.150000000005,1.029525071096259,2.439486058636683
"b""\x8cp\xd1\x82\x1e\x05D\xec\xa4E\x9f\xcbu\x96\xc9'""",15590.14,9543.76,6046.38,20081.469999999998,1.2880878555291997,2.1041465837363886
b'\x8c\x84\xae\x9f\x15(N\x8d\xbb\xe1\xed\x9c\xeb\x11V+',23821.02,451.03,23369.99,23931.899999999998,1.0046547125186074,10.0
b'\x8c\xa1HE\x94(G\xa2\xa7\xdb\x89\xd9a3\x12\x8c',10410.39,0.0,10410.39,10504.13,1.0090044657308708,10.0
b'\x8c\xa3\x07\xb6\xe9\xd6L\xff\xba5\xe6\x9b\xee\x10\x12\xd1',5503.92,4101.1,1402.82,9316.34,1.6926735853718804,2.271668576723318
b'\x8c\xb4)&Y[On\xa2F6t\xc5\xbc\x01\xe6',21752.21,16898.15,4854.06,21467.64,0.9869176511260235,1.2704136251601506
b'\x8c\xde\x1d\x9e\x03\xd3N\xb7\x99\x13<\r\x05\x18\x9b\x1c',21018.07,14775.97,6242.1,21611.329999999998,1.0282261882275583,1.4625997481045236
b'\x8c\xe0\x06\xff\xf6\xd4OG\xb7\xe1\xc2\xfb\xd2NJk',156.78,0.0,156.78,156.78,1.0,10.0
b'\x8c\xe1 \x8dK-K\x03\x85f\xb9\xdcu?\xa0\xd5',55117.37,32690.280000000002,22427.09,59361.68000000001,1.0770049441764005,1.8158816626838314
b'\x8c\xeeqp\x98\x19El\xa3\xd9\xd5\xcb&\xfa\x89\x83',53864.19,6321.24,47542.95,56156.91,1.0425648283210052,8.883843992634358
b'\x8c\xf1\xb4^\x93KE\x85\x87\x18Nu\x0c \x8d\xcd',7167.25,5925.0,1242.25,8363.22,1.166865952771286,1.4115139240506327
b'\x8c\xf1\xd5\xc7\xf8\x13B\xfc\xa3\xf8J1\x81\xe7g\xee',4453.95,1832.79,2621.16,4913.290000000001,1.103130928726187,2.68077084663273
b'\x8d9\xcd\xd0\xb7\xd9IT\x98\xe2\xbe^\xa1\x0bD.',5659.81,3437.9900000000002,2221.82,5663.9800000000005,1.000736773849299,1.6474684335905574
b'\x8d;\xc7NH\xcfD\xe1\xa20\x1b\xc8Vn5\x00',2123.48,1956.92,166.56,5559.700000000001,2.618202196394598,2.841046133720336
b'\x8dA\x9d\x87\x9eSER\x8a\xa52I\x13&\x17\xcf',8067.24,3692.0899999999997,4375.15,8061.72,0.9993157511119045,2.1835112361833002
b'\x8d}\\\n7\xd1D\xb4\xa8\x8dr`L\xeb\x17\x87',24871.14,10537.34,14333.8,25113.93,1.0097619168240781,2.3833272913277925
b'\x8d\x85\x89\xc0\xd3zF;\xb4\xa7\xc2U\xa4d\r\xd5',2613.19,92.98,2520.21,2754.1299999999997,1.0539340805681943,10.0
"b'\x8d\x88\xe8,\xe4\xf5F\xa2\x94\xdb\x8f\x17\xf7\xd7;)'",16163.1,160.0,16003.1,16470.16,1.0189975932834667,10.0
b'\x8d\x8c}\xdb\xa2DI\xd5\x8f\x9a\xbf\xad\xe3A)n',6877.59,6109.82,767.77,9556.94,1.3895768721310808,1.5641933804923878
b'\x8d\x92F\xc4\xebj@;\xae\xa6\xc1\xc1BH\x89\t',23296.04,0.0,23296.04,30183.269999999997,1.2956395164156653,10.0
b'\x8d\x9e\xbfZ\x93\xf9H\xa2\x83\xc9z\xa0\rs\xec\xe9',7577.92,312.32,7265.6,9829.740000000002,1.2971554199569277,10.0
b'\x8d\xbf\xfb\x08\x9d\xaeJ\xc7\x98\xfe\xb2d\xfa\xe5g]',739.09,207.41,531.68,737.4,0.9977134043215304,3.5552769876090835
b'\x8d\xc2\xd7\xe5\x93\xd1A\xb1\xb3U\xbb\xda\xe9\xf6\xd6\x8f',9354.54,6546.59,2807.95,9636.18,1.0301073061850181,1.4719388261675161
b'\x8d\xcb\xf5\xa9\x83\x05O\x84\xb9p\xf5\x88\xfd\x7f\xbe\x9c',6569.04,340.07,6228.97,16423.54,2.500143095490361,10.0
b'\x8d\xe1b\xb8\x1a\xaeD\xdc\x96\xb7\x10\xbb@\xad\xe7I',2867.46,1574.76,1292.7,3319.0699999999997,1.1574947863265745,2.107667200081282
b'\x8d\xe8\x90\xf8\xccgJ\xa6\x90\xc5\xe7\x1f\x10(\r\x0b',2504.33,0.0,2504.33,2765.77,1.1043951875351892,10.0
"b'\x8d\xe9\x80\xcf\xc8\xdcDI\xad,\x9d\xa1\xcdhjs'",15285.52,9191.93,6093.59,15469.28,1.0120218350438848,1.682919691512011
b'\x8d\xed]\x1f\x9d\x8dN\xd5\xa2R\x08\xcd\x00\x0f\xb1\xb8',79648.0,43633.229999999996,36014.77,78700.39,0.9881025261149056,1.8036801309460704
b'\x8d\xed\xd8\x0f\xdf\xc2@\x02\xa7\x8b\x84\xf3\xc5\x8b\xe0D',78116.27,55311.28,22804.99,82457.77999999998,1.055577538456457,1.4907950060096238
b'\x8d\xf7\xb8\xa1\xc7\x14G\xec\xbe1\xd1Eg\xae\xc4\xe9',8096.3,5952.0,2144.3,8182.15,1.0106036090559884,1.3746891801075267
b'\x8e\x0e\x840p\xd3K\xf6\xa7\x91b\x16H\xe0m_',13662.16,4015.04,9647.119999999999,24888.66,1.821722187413996,6.198857296564916
"b'\x8e""]\x7f\x93$DN\x95v\x19@\xa2\x89U\x03'",25408.18,15477.64,9930.539999999999,27000.47,1.0626684004914952,1.7444823629442217
b'\x8eIe\xde\x1d\xf4I\x88\x8b\xdc\xfe\xb00\x94\xea\xf5',8196.89,3326.12,4870.77,9920.029999999999,1.2102187536980489,2.982463050040287
b'\x8eW\xad\x9b`\xf8Ax\xb1N/K\xfb\xadu\x9b',20734.100000000002,11725.36,9008.74,19913.78,0.9604361896585816,1.698351265973923
b'\x8e\x7fBJ\xe3\xcaD\xb0\xa8\x1a\x85(\xad\x1cN~',63310.14,21101.07,42209.07,68454.79999999999,1.0812612324028976,3.244138804335514
b'\x8e\xc5\xab\xe4F\xe0F\x94\x84\x85;\xecP\x99I\xf4',2190.08,1715.02,475.06,2189.96,0.9999452074810053,1.2769297151053631
b'\x8e\xdc\x08K\xfc\xbeEN\xa8+\xb4\xee1\x8a\x1a=',867.61,0.0,867.61,867.6100000000001,1.0000000000000002,10.0
b'\x8e\xfb\x9f\xf1\xed\xebM\x07\xa4\xb5M\x80\x8f\xc9W\x9b',38931.44,23653.91,15277.53,39387.34,1.0117103297489123,1.6651513428435298
